#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-2.9677500000000001,0.066236313277376294
-2.9670000000000001,0.065570765570857156
-2.9662500000000001,0.065903539424116725
-2.9655,0.067234634837155
-2.96475,0.066901860983895431
-2.964,0.066901860983895431
-2.9632499999999999,0.067234634837154847
-2.9624999999999999,0.066901860983895584
-2.9617500000000003,0.067234634837154847
-2.9610000000000003,0.067900182543673832
-2.9602500000000003,0.066901860983895431
-2.9595000000000002,0.066901860983895431
-2.9587500000000002,0.066569087130635862
-2.9580000000000002,0.066569087130635862
-2.9572500000000002,0.065237991717597588
-2.9565000000000001,0.065237991717597588
-2.9557500000000001,0.06457244401107845
-2.9550000000000001,0.06457244401107845
-2.95425,0.06457244401107845
-2.9535,0.063574122451299744
-2.95275,0.063241348598040176
-2.952,0.062575800891521038
